SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
大城,彰化縣,80,細懸浮微粒,普通,2.4,0.17,75.4,46,51,26,2.6,3.3,0.7,5,288,2021-04-26 14:00,,0.3,27,49,3,120.26964167,23.85493056,85
彰化(員林),彰化縣,78,細懸浮微粒,普通,2.5,0.32,90.8,58,45,25,,,,1.1,313,2021-04-26 14:00,,0.3,26,47,1,120.58178611,23.95058333,201
臺南(麻豆),臺南市,75,細懸浮微粒,普通,0.5,0.15,44.5,30,16,8,4.8,6.6,1.8,2.6,187,2021-04-26 14:00,,0.4,25,43,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,40,,良好,0.5,0.18,51.2,43,19,,3.4,4.2,0.9,0.8,358,2021-04-26 14:00,,0.2,11,17,0,120.37722,22.35222,204
潮州,屏東縣,60,細懸浮微粒,普通,1.1,0.27,37.9,20,32,18,7.3,8.4,1.1,1,298,2021-04-26 14:00,,0.4,19,33,1,120.54303333,22.54779444,310
新北(樹林),新北市,47,,良好,0.5,0.22,32,28,25,16,12.2,18.4,6.2,1.3,171,2021-04-26 14:00,,0.3,15,25,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,75,細懸浮微粒,普通,0.5,0.19,33.8,30,20,6,4.9,9.7,4.8,2.6,228,2021-04-26 14:00,,0.3,25,43,1,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,58,細懸浮微粒,普通,,,41.9,28,,,,,,0.3,311,2021-04-26 14:00,,0.3,18,34,1,120.59116667,22.37094722,313
基隆,基隆市,36,,良好,1.2,0.16,42.2,39,19,10,2.6,4,1.3,2.5,126,2021-04-26 14:00,,0.2,10,17,1,121.760056,25.129167,1
汐止,新北市,39,,良好,1.4,0.18,45.4,42,21,8,5,8.3,3.2,3.2,58,2021-04-26 14:00,,0.2,8,14,2,121.6423,25.067131,2
萬里,新北市,38,,良好,7.4,0.14,39.5,41,22,11,,,,5,107,2021-04-26 14:00,,0.2,10,26,3,121.689881,25.179667,3
新店,新北市,41,,良好,1.6,0.19,47.5,44,17,8,4.6,7.1,2.5,4.8,128,2021-04-26 14:00,,0.2,8,20,2,121.537778,24.977222,4
土城,新北市,39,,良好,1,0.18,47.1,42,22,7,5.3,7.5,2.1,2.6,140,2021-04-26 14:00,,0.3,7,23,1,121.451861,24.982528,5
板橋,新北市,31,,良好,2.1,0.25,39.6,34,32,10,7.4,9.8,2.4,3.5,109,2021-04-26 14:00,,0.3,9,27,2,121.458667,25.012972,6
新莊,新北市,39,,良好,2.3,0.21,46.2,42,27,7,4.3,5.9,1.6,6.1,68,2021-04-26 14:00,,0.3,7,24,2,121.4325,25.037972,7
菜寮,新北市,41,,良好,1.5,0.23,45,44,23,9,,,,5.5,108,2021-04-26 14:00,,0.3,9,21,2,121.481028,25.06895,8
林口,新北市,38,,良好,2.7,0.17,43.5,41,30,14,9.9,15.7,5.8,5.1,78,2021-04-26 14:00,,0.2,10,28,2,121.376869,25.077197,9
淡水,新北市,42,,良好,0.5,0.14,45.5,45,19,5,1.5,2.1,0.6,,,2021-04-26 14:00,,0.2,8,15,2,121.449239,25.1645,10
士林,臺北市,43,,良好,1.5,,46.6,46,21,5,3.9,4.6,0.7,4.9,97,2021-04-26 14:00,,0.2,8,19,2,121.515389,25.105417,11
中山,臺北市,32,,良好,1.8,0.31,38.5,35,25,9,11,17.4,6.4,4.2,118,2021-04-26 14:00,,0.4,10,19,2,121.526528,25.062361,12
萬華,臺北市,34,,良好,1.6,0.25,41.7,37,21,10,10.2,14.8,4.5,2.6,87,2021-04-26 14:00,,0.3,8,15,1,121.507972,25.046503,13
古亭,臺北市,35,,良好,1.6,0.17,47.2,38,21,8,3.1,4.8,1.6,3.6,81,2021-04-26 14:00,,0.3,9,20,1,121.529556,25.020608,14
松山,臺北市,34,,良好,,,,37,16,,,,,3.6,49,2021-04-26 14:00,,0.2,10,17,1,121.578611,25.05,15
大同,臺北市,42,,良好,1.6,0.57,-,-,33,13,16.8,38,21.3,-,-,2021-04-26 14:00,,0.5,13,25,2,121.513311,25.0632,16
桃園,桃園市,38,,良好,1.7,0.22,45.1,41,26,11,6.7,8.5,1.8,4.7,73,2021-04-26 14:00,,0.3,9,25,3,121.30872222,24.98677778,17
大園,桃園市,40,,良好,2.5,0.18,44.5,43,36,16,10.9,18.7,7.8,6.6,94,2021-04-26 14:00,,0.2,12,33,2,121.201811,25.060344,18
觀音,桃園市,38,,良好,1.8,0.19,43.7,40,41,10,6.9,8.8,1.9,5.7,81,2021-04-26 14:00,,0.2,10,41,4,121.082761,25.035503,19
平鎮,桃園市,41,,良好,2.3,0.24,47.9,44,23,11,4.2,6.2,2,4.2,73,2021-04-26 14:00,,0.3,10,27,2,121.203986,24.952786,20
龍潭,桃園市,41,,良好,1.4,0.19,48.7,44,25,14,6.5,9,2.5,5.3,49,2021-04-26 14:00,,0.2,11,26,2,121.21635,24.863869,21
湖口,新竹縣,45,,良好,1.8,0.2,57.6,49,26,14,6,7.4,1.3,4.1,41,2021-04-26 14:00,,0.2,11,28,2,121.038653,24.900142,22
竹東,新竹縣,43,,良好,0,0.17,66.6,46,26,7,5,6.3,1.4,2.4,277,2021-04-26 14:00,,0.2,7,20,1,121.088903,24.740644,23
新竹,新竹市,46,,良好,2.1,0.26,67.9,50,29,6,8,9.3,1.4,1.9,286,2021-04-26 14:00,,0.3,8,25,2,120.972075,24.805619,24
頭份,苗栗縣,44,,良好,2.4,0.26,46.3,35,49,16,12.3,19.7,7.4,3.7,358,2021-04-26 14:00,,0.3,14,31,2,120.898572,24.696969,25
苗栗,苗栗縣,35,,良好,3,0.22,47.2,24,34,11,7.9,10.4,2.5,2.8,357,2021-04-26 14:00,,0.3,11,25,2,120.8202,24.565269,26
三義,苗栗縣,40,,良好,2,0.24,56.6,36,33,16,7.4,10,2.6,3.2,280,2021-04-26 14:00,,0.2,12,25,2,120.758833,24.382942,27
豐原,臺中市,70,細懸浮微粒,普通,3,0.23,76.7,46,38,26,7.7,10.5,2.7,3.1,309,2021-04-26 14:00,,0.3,23,32,2,120.741711,24.256586,28
沙鹿,臺中市,68,細懸浮微粒,普通,3.9,0.28,59.7,38,34,18,7.1,9.6,2.5,3,314,2021-04-26 14:00,,0.4,22,37,2,120.568794,24.225628,29
大里,臺中市,66,細懸浮微粒,普通,9.7,0.45,69.3,40,56,28,12.7,14.8,2.1,3.2,248,2021-04-26 14:00,,0.4,22,42,6,120.67844444,24.09961111,30
忠明,臺中市,66,細懸浮微粒,普通,8.5,0.41,56.7,30,45,22,17.3,19.6,2.3,2.3,253,2021-04-26 14:00,,0.4,22,38,2,120.641092,24.151958,31
西屯,臺中市,78,細懸浮微粒,普通,7.8,0.36,53.1,38,44,26,15.5,17.9,2.3,3.3,300,2021-04-26 14:00,,0.4,26,39,2,120.616917,24.162197,32
彰化,彰化縣,71,細懸浮微粒,普通,4.8,0.32,75.9,43,35,23,6,9.5,3.4,3.2,304,2021-04-26 14:00,,0.4,24,35,4,120.541519,24.066,33
線西,彰化縣,57,細懸浮微粒,普通,0.5,0.19,66.5,38,46,18,1,2.1,1.1,4.6,355,2021-04-26 14:00,,0.3,18,36,2,120.469061,24.131672,34
二林,彰化縣,76,細懸浮微粒,普通,2.8,0.22,53.2,34,56,27,6.8,8.8,2,2.5,289,2021-04-26 14:00,,0.3,26,52,5,120.409653,23.925175,35
南投,南投縣,64,細懸浮微粒,普通,3,0.3,73.5,48,47,21,6.2,7.7,1.5,3.1,267,2021-04-26 14:00,,0.3,21,35,2,120.685306,23.913,36
斗六,雲林縣,78,細懸浮微粒,普通,3.9,0.3,76.8,50,47,26,7,8,1,2.9,268,2021-04-26 14:00,,0.4,26,40,3,120.544994,23.711853,37
崙背,雲林縣,67,細懸浮微粒,普通,,,65,41,49,,,,,2.6,263,2021-04-26 14:00,,0.3,22,44,3,120.348742,23.757547,38
新港,嘉義縣,74,細懸浮微粒,普通,1.5,0.16,58.2,43,33,9,5.3,6.4,1.1,3.8,263,2021-04-26 14:00,,0.3,25,47,2,120.345531,23.554839,39
朴子,嘉義縣,62,細懸浮微粒,普通,1.5,,52.7,39,42,9,4.9,7.2,2.3,2.3,249,2021-04-26 14:00,,0.3,20,43,1,120.24781111,23.46712222,40
臺西,雲林縣,68,細懸浮微粒,普通,,,71.2,42,35,20,,,,3.1,284,2021-04-26 14:00,,0.3,22,46,3,120.19933333,23.702175,41
嘉義,嘉義市,73,細懸浮微粒,普通,1.8,0.22,61.6,40,48,27,6.6,8,1.4,4.4,246,2021-04-26 14:00,,0.3,24,43,2,120.44083333,23.462778,42
新營,臺南市,85,細懸浮微粒,普通,2.8,0.26,63.1,42,46,21,7.3,8.4,1.1,2.8,234,2021-04-26 14:00,,0.4,29,55,2,120.31725,23.305633,43
善化,臺南市,78,細懸浮微粒,普通,1.4,0.19,46.6,40,16,7,6.8,9.4,2.6,4.2,215,2021-04-26 14:00,,0.3,27,39,2,120.297142,23.115097,44
安南,臺南市,72,細懸浮微粒,普通,0,0.17,47.9,41,17,6,4,4.7,0.7,4.7,240,2021-04-26 14:00,,0.4,24,44,1,120.2175,23.048197,45
臺南,臺南市,60,細懸浮微粒,普通,1.5,0.21,43.2,41,5,5,7.2,7.6,0.3,2.9,217,2021-04-26 14:00,,0.4,19,37,2,120.202617,22.984581,46
美濃,高雄市,61,細懸浮微粒,普通,,,,32,,,,,,2.2,268,2021-04-26 14:00,,0.3,20,36,1,120.530542,22.883583,47
橋頭,高雄市,40,,良好,1.3,0.16,42,37,11,4,6.9,8.4,1.5,3.2,245,2021-04-26 14:00,,0.3,12,21,1,120.305689,22.757506,48
仁武,高雄市,53,細懸浮微粒,普通,3.3,0.28,35.5,30,13,14,20.1,24.2,4.1,3,282,2021-04-26 14:00,,0.4,16,23,2,120.332631,22.689056,49
鳳山,高雄市,66,細懸浮微粒,普通,39.6,1.23,23,22,47,30,33.2,49,15.9,1,275,2021-04-26 14:00,,0.8,21,33,4,120.358083,22.627392,50
大寮,高雄市,68,細懸浮微粒,普通,3.4,0.24,43.3,22,28,18,13.8,17,3.2,1.5,265,2021-04-26 14:00,,0.4,22,33,3,120.425311,22.56413611,51
林園,高雄市,52,細懸浮微粒,普通,1.2,0.22,51.7,40,10,8,3.6,4.8,1.1,1.2,253,2021-04-26 14:00,,0.3,16,21,2,120.41175,22.4795,52
楠梓,高雄市,56,細懸浮微粒,普通,0.5,0.21,38.5,32,16,10,10.7,14,3.4,2.4,294,2021-04-26 14:00,,0.4,18,26,1,120.328289,22.733667,53
左營,高雄市,46,,良好,4.5,0.22,36.9,37,16,10,10.2,13,2.8,1.6,284,2021-04-26 14:00,,0.3,14,22,3,120.292917,22.674861,54
前金,高雄市,52,細懸浮微粒,普通,7.4,0.28,37.9,35,15,12,14.4,19.1,4.7,2.8,243,2021-04-26 14:00,,0.3,16,21,3,120.288086,22.632567,56
前鎮,高雄市,64,細懸浮微粒,普通,24.1,0.41,20.4,21,21,18,32.1,41.9,9.8,1.8,11,2021-04-26 14:00,,0.5,21,28,7,120.307564,22.605386,57
小港,高雄市,79,二氧化硫,普通,57.8,0.28,15.9,18,27,19,38.8,54.4,15.6,2,295,2021-04-26 14:00,,0.4,19,27,9,120.337736,22.565833,58
屏東,屏東縣,53,細懸浮微粒,普通,6.5,0.34,48.7,34,24,14,8,10.8,2.8,3.3,271,2021-04-26 14:00,,0.4,16,31,2,120.488033,22.673081,59
恆春,屏東縣,48,,良好,1.7,0.13,52.3,52,20,6,1.5,2.5,1,7.6,51,2021-04-26 14:00,,0.1,6,14,2,120.788928,21.958069,61
臺東,臺東縣,37,,良好,0.5,0.25,45.7,40,22,10,5.1,6.5,1.4,2.1,65,2021-04-26 14:00,,0.3,7,18,1,121.15045,22.755358,62
花蓮,花蓮縣,39,,良好,0.5,0.25,42,42,14,7,4.6,8.1,3.5,4.9,303,2021-04-26 14:00,,0.2,7,16,1,121.599769,23.971306,63
陽明,臺北市,43,,良好,0.5,0.12,43.2,46,13,9,0,1.1,1.2,,,2021-04-26 14:00,,0.1,4,9,1,121.529583,25.182722,64
宜蘭,宜蘭縣,35,,良好,3.1,0.16,45.7,38,24,10,2.7,4.7,2.1,2.4,89,2021-04-26 14:00,,0.2,8,22,2,121.746394,24.747917,65
冬山,宜蘭縣,29,,良好,2.4,0.23,35.3,31,22,7,8,11.7,3.7,4,132,2021-04-26 14:00,,0.3,9,25,2,121.792928,24.632203,66
三重,新北市,41,,良好,2.1,0.71,-,-,22,10,23.6,61.6,38,-,-,2021-04-26 14:00,,1,12,23,2,121.493806,25.072611,67
中壢,桃園市,43,,良好,3.3,0.67,34.4,30,31,14,16.8,33.2,16.4,1.8,12,2021-04-26 14:00,,0.7,13,30,2,121.221667,24.953278,68
竹山,南投縣,77,細懸浮微粒,普通,2.6,0.27,68.5,42,51,34,7,8.4,1.3,2.9,264,2021-04-26 14:00,,0.3,26,50,2,120.677306,23.756389,69
永和,新北市,36,,良好,1.9,0.23,44.2,37,21,11,5.7,8.4,2.8,3.2,63,2021-04-26 14:00,,0.5,11,21,1,121.516306,25.017,70
復興,高雄市,57,細懸浮微粒,普通,22.3,0.41,21.6,24,26,15,32,44.2,12.3,0.9,228,2021-04-26 14:00,,0.5,18,26,8,120.312017,22.608711,71
埔里,南投縣,55,細懸浮微粒,普通,1.3,0.28,71.2,40,26,19,5.6,6.5,0.8,4.3,273,2021-04-26 14:00,,0.3,17,22,1,120.967903,23.968842,72
馬祖,連江縣,58,細懸浮微粒,普通,1.9,0.05,,49,36,16,1.4,2.9,1.4,3.4,329,2021-04-26 14:00,,0.1,18,37,3,119.949875,26.160469,75
金門,金門縣,65,細懸浮微粒,普通,2.6,0.17,61.6,49,44,20,1.5,2.2,0.7,3.4,34,2021-04-26 14:00,,0.2,21,46,3,118.312256,24.432133,77
馬公,澎湖縣,44,,良好,0.5,0.19,50.9,47,,,,,,3.9,12,2021-04-26 14:00,,0.2,,,1,119.566158,23.569031,78
關山,臺東縣,37,,良好,1,-,43.3,40,12,6,3.2,4.5,1.3,0.7,347,2021-04-26 14:00,,-,4,10,1,121.161933,23.045083,80
麥寮,雲林縣,65,細懸浮微粒,普通,2,0.2,58.6,37,31,16,3.3,4.6,1.3,2.4,262,2021-04-26 14:00,,0.3,21,37,2,120.251825,23.753506,83
富貴角,新北市,47,,良好,0.5,0.11,51.2,51,22,12,0.6,0.6,0,9.8,102,2021-04-26 14:00,,0.1,10,23,0,121.54738,25.29228,84
大城,彰化縣,80,細懸浮微粒,普通,2.4,0.17,75.4,46,51,26,2.6,3.3,0.7,5,288,2021-04-26 14:00,,0.3,27,49,3,120.26964167,23.85493056,85
彰化(員林),彰化縣,78,細懸浮微粒,普通,2.5,0.32,90.8,58,45,25,,,,1.1,313,2021-04-26 14:00,,0.3,26,47,1,120.58178611,23.95058333,201
臺南(麻豆),臺南市,75,細懸浮微粒,普通,0.5,0.15,44.5,30,16,8,4.8,6.6,1.8,2.6,187,2021-04-26 14:00,,0.4,25,43,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,40,,良好,0.5,0.18,51.2,43,19,,3.4,4.2,0.9,0.8,358,2021-04-26 14:00,,0.2,11,17,0,120.37722,22.35222,204
潮州,屏東縣,60,細懸浮微粒,普通,1.1,0.27,37.9,20,32,18,7.3,8.4,1.1,1,298,2021-04-26 14:00,,0.4,19,33,1,120.54303333,22.54779444,310
新北(樹林),新北市,47,,良好,0.5,0.22,32,28,25,16,12.2,18.4,6.2,1.3,171,2021-04-26 14:00,,0.3,15,25,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,75,細懸浮微粒,普通,0.5,0.19,33.8,30,20,6,4.9,9.7,4.8,2.6,228,2021-04-26 14:00,,0.3,25,43,1,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,58,細懸浮微粒,普通,,,41.9,28,,,,,,0.3,311,2021-04-26 14:00,,0.3,18,34,1,120.59116667,22.37094722,313
基隆,基隆市,34,,良好,1.3,0.18,42.5,37,12,8,3.1,4.6,1.5,2.3,83,2021-04-26 13:00,,0.2,10,17,1,121.760056,25.129167,1
汐止,新北市,39,,良好,1.3,0.18,46.8,42,11,5,4.5,7.5,3,3.4,48,2021-04-26 13:00,,0.2,9,13,2,121.6423,25.067131,2
萬里,新北市,38,,良好,,,,41,33,,,,,4,137,2021-04-26 13:00,,0.2,10,27,2,121.689881,25.179667,3
新店,新北市,41,,良好,1.6,0.19,49.2,44,19,6,3.6,5.3,1.7,4.3,128,2021-04-26 13:00,,0.2,8,21,2,121.537778,24.977222,4
土城,新北市,38,,良好,0.5,0.2,48.1,41,24,11,5.3,7,1.7,2.4,132,2021-04-26 13:00,,0.3,8,25,1,121.451861,24.982528,5
板橋,新北市,31,,良好,2.3,0.27,38.7,34,24,7,8.6,11.9,3.3,3.7,104,2021-04-26 13:00,,0.3,9,26,2,121.458667,25.012972,6
新莊,新北市,39,,良好,2.2,0.24,45.4,42,29,7,6.6,8.6,2,5.1,82,2021-04-26 13:00,,0.3,7,23,2,121.4325,25.037972,7
菜寮,新北市,41,,良好,1.4,0.23,46,44,22,10,,,,4.8,75,2021-04-26 13:00,,0.3,9,21,2,121.481028,25.06895,8
林口,新北市,38,,良好,2.5,0.17,45.3,41,31,8,9.2,14.1,4.9,4.9,67,2021-04-26 13:00,,0.2,9,27,2,121.376869,25.077197,9
淡水,新北市,42,,良好,1.1,0.14,46.3,45,18,5,1.8,2.2,0.3,4.4,120,2021-04-26 13:00,,0.2,8,14,2,121.449239,25.1645,10
士林,臺北市,44,,良好,1.5,0.16,48.3,47,21,9,3.9,4.9,1,4.2,77,2021-04-26 13:00,,0.2,9,20,2,121.515389,25.105417,11
中山,臺北市,33,,良好,1.9,0.31,38.9,35,18,10,10.7,16.4,5.7,4.3,104,2021-04-26 13:00,,0.4,10,18,2,121.526528,25.062361,12
萬華,臺北市,34,,良好,1.5,0.25,40.9,37,18,7,10.4,14.9,4.5,3.1,68,2021-04-26 13:00,,0.3,8,15,1,121.507972,25.046503,13
古亭,臺北市,35,,良好,1.8,0.18,45.8,38,24,5,4.7,7.2,2.5,4.3,76,2021-04-26 13:00,,0.3,10,21,1,121.529556,25.020608,14
松山,臺北市,34,,良好,0.5,0.2,41.2,37,19,9,8.6,12.2,3.6,3.4,49,2021-04-26 13:00,,0.2,10,17,1,121.578611,25.05,15
大同,臺北市,44,,良好,1.6,0.36,-,-,22,16,11.3,23.5,12.3,-,-,2021-04-26 13:00,,0.4,13,25,2,121.513311,25.0632,16
桃園,桃園市,38,,良好,1.5,0.26,45.7,41,27,8,8.2,10.2,1.9,4.1,80,2021-04-26 13:00,,0.3,10,25,3,121.30872222,24.98677778,17
大園,桃園市,40,,良好,2,0.17,49.5,43,26,15,6.6,11.4,4.8,7.3,71,2021-04-26 13:00,,0.2,11,32,2,121.201811,25.060344,18
觀音,桃園市,39,,良好,2.6,0.16,42.3,39,43,11,6.3,8.2,1.9,6.6,46,2021-04-26 13:00,,0.2,10,42,4,121.082761,25.035503,19
平鎮,桃園市,40,,良好,2.4,0.29,49.4,43,26,11,6.9,9.8,2.9,4.6,62,2021-04-26 13:00,,0.3,10,27,2,121.203986,24.952786,20
龍潭,桃園市,40,,良好,1.4,0.2,50,43,27,12,7.3,10.2,2.9,4.5,41,2021-04-26 13:00,,0.2,10,25,2,121.21635,24.863869,21
湖口,新竹縣,44,,良好,1.9,0.23,57.4,47,31,11,6.9,8.4,1.5,4.9,32,2021-04-26 13:00,,0.2,11,28,2,121.038653,24.900142,22
竹東,新竹縣,37,,良好,0,0.16,,40,,2,5.3,7,1.7,2.4,260,2021-04-26 13:00,,0.2,7,18,1,121.088903,24.740644,23
新竹,新竹市,42,,良好,1.7,0.26,61.2,45,29,8,6.6,7.8,1.2,2.6,33,2021-04-26 13:00,,0.3,8,24,2,120.972075,24.805619,24
頭份,苗栗縣,44,,良好,2.4,0.25,49.7,32,48,17,7.2,10.9,3.7,4,351,2021-04-26 13:00,,0.3,14,27,2,120.898572,24.696969,25
苗栗,苗栗縣,35,,良好,3.6,0.25,46.2,18,38,8,,,,2.4,327,2021-04-26 13:00,,0.3,11,22,2,120.8202,24.565269,26
三義,苗栗縣,38,,良好,2,0.23,53.7,30,28,10,7.5,10.5,3,2.5,336,2021-04-26 13:00,,0.2,12,23,2,120.758833,24.382942,27
豐原,臺中市,69,細懸浮微粒,普通,2.8,0.24,74,38,38,29,9.1,11.8,2.6,2.2,241,2021-04-26 13:00,,0.3,23,31,2,120.741711,24.256586,28
沙鹿,臺中市,68,細懸浮微粒,普通,5.6,0.34,56.5,31,39,13,10.1,13,2.9,3,280,2021-04-26 13:00,,0.4,22,36,2,120.568794,24.225628,29
大里,臺中市,61,細懸浮微粒,普通,7.8,0.43,66.3,33,59,25,13.4,15.7,2.3,2.4,273,2021-04-26 13:00,,0.4,20,37,6,120.67844444,24.09961111,30
忠明,臺中市,65,細懸浮微粒,普通,3.1,0.32,,22,44,22,14.2,15.6,1.4,2,326,2021-04-26 13:00,,0.4,21,35,2,120.641092,24.151958,31
西屯,臺中市,77,細懸浮微粒,普通,4.4,0.31,58,32,40,27,12.8,14.3,1.5,3.1,294,2021-04-26 13:00,,0.4,26,38,2,120.616917,24.162197,32
彰化,彰化縣,72,細懸浮微粒,普通,6.7,0.38,72.5,36,39,23,8.9,12.8,3.9,2.4,304,2021-04-26 13:00,,0.4,24,35,4,120.541519,24.066,33
線西,彰化縣,58,細懸浮微粒,普通,0.5,0.21,65.1,31,40,14,1.4,2.9,1.5,3.7,355,2021-04-26 13:00,,0.3,18,35,2,120.469061,24.131672,34
二林,彰化縣,76,細懸浮微粒,普通,3.4,0.24,53.5,28,53,24,8.1,10,2,3.2,276,2021-04-26 13:00,,0.3,26,53,5,120.409653,23.925175,35
南投,南投縣,63,細懸浮微粒,普通,2.6,0.33,68.3,38,43,27,8.1,9.7,1.5,3.5,246,2021-04-26 13:00,,0.3,20,32,2,120.685306,23.913,36
斗六,雲林縣,78,細懸浮微粒,普通,3.4,0.33,73.3,41,42,27,7.1,8.3,1.2,3.1,257,2021-04-26 13:00,,0.4,26,37,3,120.544994,23.711853,37
崙背,雲林縣,69,細懸浮微粒,普通,4,0.25,,33,,26,6.2,5.9,0,2.4,302,2021-04-26 13:00,,0.3,23,42,3,120.348742,23.757547,38
新港,嘉義縣,85,細懸浮微粒,普通,2.4,0.22,68.1,37,45,22,7.3,8.2,0.9,3.4,275,2021-04-26 13:00,,0.4,29,50,2,120.345531,23.554839,39
朴子,嘉義縣,69,細懸浮微粒,普通,1.6,0.24,54.7,34,33,13,4.7,6.8,2.1,3.1,285,2021-04-26 13:00,,0.3,23,42,1,120.24781111,23.46712222,40
臺西,雲林縣,67,細懸浮微粒,普通,,,66.3,34,,26,,,,2.7,252,2021-04-26 13:00,,0.3,22,46,3,120.19933333,23.702175,41
嘉義,嘉義市,71,細懸浮微粒,普通,1.8,0.27,62.7,33,48,24,7.4,8.7,1.3,3.9,252,2021-04-26 13:00,,0.3,24,42,2,120.44083333,23.462778,42
新營,臺南市,88,細懸浮微粒,普通,3,0.32,72.4,35,54,25,9.2,10.4,1.2,2.8,244,2021-04-26 13:00,,0.4,31,56,2,120.31725,23.305633,43
善化,臺南市,88,細懸浮微粒,普通,2,0.23,54.1,35,25,15,7.7,9.9,2.2,5.8,232,2021-04-26 13:00,,0.4,31,43,2,120.297142,23.115097,44
安南,臺南市,84,細懸浮微粒,普通,0,0.2,48.4,37,30,8,5.1,5.9,0.8,4.2,254,2021-04-26 13:00,,0.4,29,51,1,120.2175,23.048197,45
臺南,臺南市,70,細懸浮微粒,普通,1.6,0.24,43.4,38,18,7,7.9,8.6,0.7,3.4,215,2021-04-26 13:00,,0.4,23,44,2,120.202617,22.984581,46
美濃,高雄市,58,細懸浮微粒,普通,,,55.8,29,,21,,,,1.5,190,2021-04-26 13:00,,0.3,18,33,1,120.530542,22.883583,47
橋頭,高雄市,45,,良好,1.2,0.18,43.5,33,14,7,8,9.6,1.6,4.4,238,2021-04-26 13:00,,0.3,14,25,1,120.305689,22.757506,48
仁武,高雄市,53,細懸浮微粒,普通,5,0.36,33.1,30,19,13,24.9,29.9,4.9,2.5,223,2021-04-26 13:00,,0.4,16,26,2,120.332631,22.689056,49
鳳山,高雄市,58,細懸浮微粒,普通,11.2,0.75,23.1,22,,16,27.8,39.5,11.7,1.2,271,2021-04-26 13:00,,0.6,18,28,3,120.358083,22.627392,50
大寮,高雄市,69,細懸浮微粒,普通,3,0.25,37.7,19,26,18,16.2,19.9,3.7,1.4,237,2021-04-26 13:00,,0.4,23,35,4,120.425311,22.56413611,51
林園,高雄市,57,細懸浮微粒,普通,,,47.8,38,,,,,,1.4,237,2021-04-26 13:00,,0.3,18,25,2,120.41175,22.4795,52
楠梓,高雄市,62,細懸浮微粒,普通,0.5,0.28,40.3,29,21,12,12.1,15.4,3.3,1.7,216,2021-04-26 13:00,,0.4,20,29,1,120.328289,22.733667,53
左營,高雄市,50,,良好,3.2,0.3,32,34,18,11,20.1,23.5,3.4,1.2,198,2021-04-26 13:00,,0.3,15,23,2,120.292917,22.674861,54
前金,高雄市,54,細懸浮微粒,普通,22.5,0.36,19.4,33,22,19,36,47.7,11.7,0.8,215,2021-04-26 13:00,,0.3,17,22,3,120.288086,22.632567,56
前鎮,高雄市,109,二氧化硫,對敏感族群不健康,93.7,0.68,10.1,21,45,36,40.4,57.9,17.6,0.6,174,2021-04-26 13:00,,0.5,21,28,6,120.307564,22.605386,57
小港,高雄市,101,二氧化硫,對敏感族群不健康,76.2,0.48,15.8,18,33,20,40,52.6,12.7,0.7,316,2021-04-26 13:00,,0.4,18,27,6,120.337736,22.565833,58
屏東,屏東縣,55,細懸浮微粒,普通,5.9,0.3,46.7,28,26,11,7.8,10.5,2.7,2.8,233,2021-04-26 13:00,,0.4,17,33,2,120.488033,22.673081,59
恆春,屏東縣,47,,良好,1.8,0.13,53.9,51,16,9,1.6,2.5,1,8.8,56,2021-04-26 13:00,,0.1,6,13,2,120.788928,21.958069,61
臺東,臺東縣,36,,良好,1,0.29,45.5,39,22,6,5.5,6.7,1.3,2,38,2021-04-26 13:00,,0.3,6,17,1,121.15045,22.755358,62
花蓮,花蓮縣,39,,良好,0.5,0.23,46,42,16,8,3.7,7,3.3,3.1,306,2021-04-26 13:00,,0.2,6,16,1,121.599769,23.971306,63
陽明,臺北市,43,,良好,0.5,0.13,45,46,12,6,0.9,2.1,1.2,4.3,180,2021-04-26 13:00,,0.1,3,8,1,121.529583,25.182722,64
宜蘭,宜蘭縣,33,,良好,2.1,0.21,46.8,36,20,6,3.2,5,1.7,2.4,85,2021-04-26 13:00,,0.2,8,21,2,121.746394,24.747917,65
冬山,宜蘭縣,31,,良好,2.5,0.31,34.3,29,24,10,9.2,15.2,6,3.4,151,2021-04-26 13:00,,0.2,10,26,2,121.792928,24.632203,66
三重,新北市,42,,良好,2.2,0.86,-,-,26,12,25.4,72.3,46.9,-,-,2021-04-26 13:00,,1,13,24,2,121.493806,25.072611,67
中壢,桃園市,45,,良好,3.1,0.59,34.8,30,26,15,19.5,37.4,17.9,2.5,23,2021-04-26 13:00,,0.7,14,29,2,121.221667,24.953278,68
竹山,南投縣,73,細懸浮微粒,普通,2.8,0.28,66.2,34,47,33,6.9,8.1,1.2,3.1,251,2021-04-26 13:00,,0.3,24,47,2,120.677306,23.756389,69
永和,新北市,35,,良好,1.6,0.23,44.6,37,23,12,5.6,8.1,2.5,4.7,46,2021-04-26 13:00,,0.5,11,21,1,121.516306,25.017,70
